path,local_jitter,local_shimmer,min_intensity,relative_min_intensity_time,max_intensity,relative_max_intensity_time,mean_intensity,stddev_intensity,q1_intensity,median_intensity,q3_intensity,voiced_fraction,min_pitch,relative_min_pitch_time,max_pitch,relative_max_pitch_time,mean_pitch,stddev_pitch,q1_pitch,q3_pitch,mean_absolute_pitch_slope,pitch_slope_without_octave_jumps,min_hnr,relative_min_hnr_time,max_hnr,relative_max_hnr_time,mean_hnr,stddev_hnr,min_gne,max_gne,mean_gne,stddev_gne,sum_gne,band_energy,band_density,band_energy_difference,band_density_difference,center_of_gravity_spectrum,stddev_spectrum,skewness_spectrum,kurtosis_spectrum,central_moment_spectrum,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,formant_dispersion,average_formant,mff,fitch_vtl,delta_f,vtl_delta_f,source,class
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_near_ps.wav,0.014346472124627243,0.054649250749450734,35.9393861756339,0.5825748491412904,72.14668815490387,0.2107207652899418,60.23097824102487,6.620003763734126,56.52754393532762,252.0031490927894,64.59816430233509,0.8181818181818182,163.34325428557148,0.8762216236736032,612.9452624170813,0.19363012429522605,296.3584281883792,113.97287582830702,207.39621385867633,365.3354900788164,1347.0090349285113,55.49115345354061,-227.3350860793886,0.5498084398153118,42.39064386738629,0.9483169134123411,14.49598313936014,6.895732313457983,0.0,0.8684852887971481,0.28125125030584724,0.36111034651552704,731.5345020455087,0.0014151219823340078,1.7689024779175096e-06,0.5670398500857807,-7.883940550056787,1053.1010845758024,1745.2558818266525,4.114859859000832,17.670881178321768,21874210137.148525,531.9395368276787,1728.7254347060082,2689.770948169211,3993.95204738018,532.2824707820329,1675.2921409646267,2824.963584373674,4036.322037392475,1168.0131888701474,2267.2150583782022,1785.6973106625753,15.69229508363659,1141.3626446974192,15.332550159497584,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_chalk_ps.wav,0.017563942082225573,0.06070823506159978,22.26673140319418,0.8882536425949465,74.74375860715882,0.7438636650020726,59.19343605336553,12.492802559245249,55.293395330468854,310.1704729018091,68.75688359650275,0.5530973451327433,111.32407626686059,0.8252522308256289,614.7622229150688,0.17289952011411563,331.59214536130276,131.1033164494644,222.6708373206351,444.1744162384916,1517.4548281354566,48.103466457224464,-227.36387766285293,0.3275508306360759,45.89726441075506,0.3188393415395297,10.4115424088175,7.377003842011651,0.0,0.88699729535241,0.30745002468458493,0.3932831021271216,799.6775142046054,0.002178865910881284,2.7235823886016053e-06,3.1953462331368727,-5.255634167005695,1182.6074769993545,1355.8530680481676,3.8867747880518624,17.89405554644372,9687846779.740368,678.690779778502,1575.4197199054506,2771.1668662958837,3770.898267253386,640.3329707226708,1536.0688264424293,2901.849027484324,3860.1489864283617,1073.2720052352304,2234.599952769446,1821.897144552208,15.424425255024328,1113.7816069635742,15.712236483873207,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_lean_ps.wav,0.01823542781336596,0.06703336592576886,44.198915018999884,0.29770497435896187,72.99073156032655,0.33261224142612456,59.86818518965816,6.418456954763247,55.36365072834413,257.0419169473671,65.44497319976023,0.8351648351648352,176.8078530453543,0.5914448168855796,630.5176946482317,0.7431518068338777,313.4978782744952,121.13273666874852,212.61665343970233,411.79819966253194,1721.6629747609081,58.27962115220086,-227.79696892505063,0.9670804857010152,48.77415836355138,0.9563720182560298,14.564170160301064,5.575153778729469,0.0,0.8982438785285517,0.29802739305911485,0.3823769903687897,775.1692493467577,0.001382017204292506,1.7275215053656325e-06,-1.7323672142303264,-10.183347614372895,860.4877099267067,1330.9181065143437,5.334500700207606,32.62654562478003,12576151974.575464,543.3507648547201,1698.9702134416007,2979.974525249357,3999.921828945898,482.0467713372668,1660.3598324739587,3085.9706464762753,4038.675441572126,1185.5428900782865,2316.7631729649065,1777.1763912627005,15.82612946592308,1170.5644664796523,14.95005230479051,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_white_ps.wav,0.01381134433547291,0.06519519879348663,35.190035520516744,0.8760800821977242,72.6667648459264,0.18302060375452375,59.51980779568383,8.055422692034695,54.57251296334642,268.0531674139819,66.74169823529806,0.7215909090909091,189.82667702984142,0.5521966297451891,613.9074041981742,0.17159313892265218,309.5340072067497,106.77422582518386,225.53710392809182,397.6387562435193,1524.2383121118405,64.59738152766256,-226.92156867360382,0.8650868701627816,51.46380739995929,0.603122857789212,11.91331802397061,6.09831706104108,0.0,0.8938665977478193,0.3049868840515405,0.3901632775308441,793.2708854180569,0.001420763458766388,1.7759543234579848e-06,4.526877585885614,-3.9241028142569547,1193.566256110039,1545.9267504982586,4.182092487484353,19.789480417675772,15451134382.420013,620.4725716550989,1683.016796149441,2838.155480205525,3922.0158717545255,613.2395659329729,1562.539478928411,2986.5737459184224,3913.670336037577,1100.1435900348679,2269.005781704346,1829.3830991810235,15.341806294083499,1134.033787727937,15.431638977055224,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_door_ps.wav,0.012182207485090534,0.06096391132886296,16.165427253577384,0.5714383483054315,72.64030949941572,0.19577227569862143,57.57120787442809,14.242923151635823,53.37100377378929,305.62963209563,67.30424615372289,0.6818181818181818,154.48424076696517,0.8437117232769931,623.8577669179808,0.259197534539347,326.3895837556819,128.51594854533244,209.54040665099208,452.64963123279813,1208.883948151656,48.57400623105445,-227.28363181899707,0.9298095985048226,47.00103387760503,0.3553675117716667,13.552199288061026,6.92627451736587,0.0,0.8952776442223771,0.30078153978540856,0.38539708097680314,782.3327849818476,0.002575939771757541,3.219924714696926e-06,4.376555689363699,-4.074424710778869,968.4638107523087,1297.2844041258957,5.258457221041729,31.6093658374036,11480582831.844112,606.0525513446286,1511.980010204861,2649.4569346092408,3984.5311495835035,591.9122143011389,1579.101192732068,2768.075344864622,3914.9134088898154,1107.6670648628922,2213.500540196911,1783.987605794036,15.7141212359359,1108.9044375964088,15.781341842162607,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_south_ps.wav,0.016024303290295642,0.056856831577994996,32.81565230445024,0.5174134809023564,74.27663497786482,0.1991854498918477,57.647526790372744,10.603908481293573,51.288451151849834,331.2772758033392,66.51769330819792,0.5885416666666666,187.60472643260732,0.5025520572002007,614.0229968879858,0.20436538823770695,326.3363272244545,108.57080098517434,217.5422352935025,407.1981559632611,1407.4292559449686,56.01786082571455,-227.39563411272033,0.8828085800301054,38.01025690007711,0.26013817854052096,11.89823379600429,6.083321328820405,0.0,0.9110012893129902,0.3152927581514536,0.4029852338226476,820.0764639519308,0.0017948568863191236,2.2435711078989043e-06,3.380632586125094,-5.070347814017474,1103.9877057200515,1531.688005500126,4.56657548634136,23.703129142798772,16409735289.45116,637.2382376504834,1559.3140003705166,2884.8806230899304,4037.64015934927,616.9689863146486,1586.9826425355102,2984.024921214144,3992.1252635702663,1125.0520924185391,2295.025453408642,1848.0364337808442,15.181792662984465,1148.6409134519945,15.235396715416913,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_vote_ps.wav,0.015844059987307646,0.06026116099995001,26.685739460064074,0.884981783162463,73.40595580566236,0.2238344343272174,58.70581176418125,9.72024573900449,54.48261724481889,254.22233870844696,66.3010886863939,0.6565656565656566,176.3430744277379,0.7864559887838571,612.6935706548497,0.20765414117992403,311.61413709308323,117.24550142629714,210.8356498569007,406.5284323798192,1535.6877320861913,60.922030228577206,-226.6293424834802,0.8547753185781355,37.92312391742521,0.631360866406861,11.685673078440763,6.503907235606385,0.0,0.8792777662874591,0.30777272613981266,0.3933774531000418,800.5168606896527,0.0017161663063718796,2.1452078829648495e-06,2.9117173623307195,-5.539263037811848,1112.4015159399764,1563.9739330521343,4.119549540256637,18.90478651089272,15759348549.88299,645.1159028510673,1573.7789292401408,2852.1679898134853,3964.2767899728738,617.8745471091195,1498.285675029497,2908.8309854460435,4006.327115180448,1129.4841893571095,2257.829580691277,1812.3411718564785,15.502549437174784,1135.7422929926422,15.408425052031916,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_fail_ps.wav,0.014233707380501179,0.06322814084731215,44.32598236456698,0.5939029292115282,72.37068493471853,0.34217615042867855,61.217710287667806,6.588206838244244,57.593984409645664,319.17204224618126,66.39669413628266,0.7391304347826086,163.30000575186244,0.8499720787895881,627.525520787778,0.21278106270369568,327.3676054440127,116.01636531385304,220.7531299979682,427.0677048850871,1386.4686724742767,55.386567698308454,-227.4237955153656,0.9897812861161385,40.588562870705445,0.29244893276649747,12.12567298170228,6.373840076526803,0.0,0.9106279421970485,0.31142803424951526,0.3981697955395072,810.0243170829892,0.0015859451030938922,1.982431378867365e-06,1.6589582477683331,-6.792022152374235,1370.3030313401002,2091.9264791420906,3.290864691903646,10.844358385554655,30126541476.514977,651.6333796102634,1635.978197522045,2920.562219641215,3952.015038688344,656.9117095968691,1671.375766572351,3017.586357503279,4101.749861926279,1148.2793841098032,2361.9059238996942,1920.005602789008,14.614130132038808,1177.886186436054,14.857123040851667,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_luck_ps.wav,0.012511429426130974,0.05890761367365537,29.687734223917666,0.8892299251110858,73.29950146337798,0.7631931230931294,58.9894316569294,10.726465137577543,53.67775026988212,259.7827282597693,67.57878017510399,0.6927083333333334,193.21534823148403,0.5526872258401199,614.527817711328,0.18313281156008698,317.18392588914406,116.75611180880921,221.6129515252763,394.8245056661333,1611.1262868446618,53.70980732429169,-226.87431662431678,0.8555983317964624,42.17218365260203,0.5895360413761275,12.528900446861162,6.178292983969393,0.0,0.9041134124282355,0.3174650399658941,0.4060476750497606,825.7265689512906,0.0016283707204710217,2.0354634005887773e-06,5.048513102286783,-3.402467297855785,1148.2169242134134,1411.3515773075453,5.012129826661915,29.057539422027915,14090550170.717098,661.2342703811534,1598.9772338733421,2949.6526945385613,3992.05300541691,620.5314823235667,1593.1770746002048,2985.0868580909246,4032.5751589587435,1137.3478922117256,2307.84264349336,1857.3417790416609,15.105580588090273,1156.036264506905,15.137933417222374,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_search_ps.wav,0.017427669542768295,0.0652410321613562,29.258272584037478,0.8522094970736153,71.86284788739832,0.17847291415829591,57.646378531800664,8.637389733675192,54.02646104804026,322.22288960461157,64.52012088241489,0.555,193.2427011179863,0.46108206797588314,616.2338848227641,0.18517232650698548,333.5343358602908,118.38881574925169,213.20998617234227,431.0957030439588,1368.418890308844,52.21625130349804,-227.5910607958008,0.4876876059065601,37.34556719470079,0.2512986720888678,9.951348853413437,6.903672210894737,0.0,0.9020583026711346,0.31100551522246944,0.3981322731682752,808.925345093643,0.001169032667406112,1.4612908342576398e-06,1.3684430764365396,-7.0825373237060285,1206.7015455554724,2029.4596478507174,3.8753229458460092,14.885982127421311,32392850118.265297,577.6792556417657,1557.3195518930172,2481.351242317824,3931.9786591777565,593.9627735255543,1531.5624291970976,2586.9309932070996,3896.274149820819,1100.770458765088,2152.1825864376424,1740.1315068937013,16.12575026492261,1080.8862875213829,16.190417254834312,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_date_ps.wav,0.014023306981310624,0.055689861688478386,28.713045187424047,0.5713077336390557,73.20556999708862,0.14724211693267752,57.94999690244343,10.68788383157846,54.85085066477766,305.9806629881044,64.90236675266301,0.5879120879120879,190.40600332559455,0.5405368607482842,618.7929216200794,0.15440160869287123,324.99815629536823,119.33482802933875,217.7630168092814,401.37448265547425,1363.591409002036,52.15092829951753,-227.39831088363172,0.8540219172016825,44.830899133866524,0.8433282700363023,11.344116670991788,6.313393141862843,0.0,0.9443643048200087,0.31074425924232707,0.39919036637301875,808.2458182892926,0.0014753691607894681,1.8442114509868352e-06,4.52726250702218,-3.923717893120388,1527.08854387821,2351.0969309390066,2.890386752011685,7.973153292170283,37563630656.358826,555.3269065307886,1850.824882186505,2774.650299741752,3917.2029699312,563.6908478006015,1808.2786242498728,2860.0418974097634,3843.0821419398017,1093.1304313797334,2268.7733778500096,1829.5302668163522,15.318492129180227,1123.5788381232774,15.575231044071984,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_chair_ps.wav,0.014177521576454704,0.05393711489334335,34.656663813991365,0.5564090490768511,71.51644380779258,0.31113265217324537,61.331277553203606,6.36738889633197,59.47706294844214,291.3959046187335,65.415113243569,0.6833333333333333,188.41930315995182,0.8743204749730188,614.0162853051077,0.1617268849938483,321.5331941926928,108.34613513732698,222.06479383927257,420.5229875865309,1192.2588638831544,46.28701746627859,-227.52229382113558,0.5409640036689859,47.247210687403154,0.5300703197858182,10.39068043516659,7.52372446276399,0.0,0.847260778913741,0.27418889500932275,0.35256511973690613,713.1653159192484,0.0011246979696748131,1.4058724620935165e-06,2.0698085127232817,-6.381171887419288,1698.0060242419308,2191.3351105808524,2.205530094630121,4.3712126176350035,23208088927.18983,649.1597506033468,1822.6143083420973,2654.068143969124,4106.88702729666,611.5416187394196,1822.644688415799,2677.6328631312126,4082.4300040156795,1156.9627950920867,2298.5622935755277,1868.312211406515,15.013157153762137,1143.9202387560151,15.298269413460869,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_tire_ps.wav,0.022106264327893373,0.07147361898480448,38.24127557124351,0.5765753066515446,74.37323342214408,0.19051079460943618,59.61313464295249,6.815823525212137,54.6772794721732,232.61393838922606,64.62415400789781,0.675531914893617,87.37625591238736,0.9370505320777172,627.2628249419748,0.20185950245701084,295.9320460058883,130.83260601646646,198.47594701945536,396.03247465369,1308.8829525997369,55.23716127926672,-226.49225425932514,0.5340275752637447,45.80611790887346,0.40832766115609254,9.74996405102657,6.1025714660063635,0.0,0.917102812583587,0.3100365058387343,0.3966118811924449,806.404951686548,0.0012416424130303365,1.5520530162879206e-06,3.349026373881805,-5.101954026260764,1428.9933392504704,2019.1282288444806,3.102240870696735,10.018469520842116,25536843614.678432,670.3597876456244,1730.13169370795,2767.8720288573636,3954.778241203419,621.6938191758079,1709.089895387107,2887.885204663314,4001.260829241969,1126.5223366887203,2304.98243711705,1871.8867109471641,14.972668253006507,1147.552746032083,15.24984368736872,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_tell_ps.wav,0.015784234704224527,0.05714546675616587,35.745225300780206,0.5663903208717597,71.9638805046551,0.17599454037365994,60.63405054575389,7.684451349194727,57.06440771823954,314.3997555342571,66.78089751136916,0.7065217391304348,190.82315573336444,0.8520736664138276,614.767802101671,0.1856583783050095,324.51000147193065,111.58395765003276,222.18830839448935,420.2561832404744,1285.7031935374446,48.65195227488076,-228.36387921963316,0.9828169660416939,53.66915576551567,0.9722483080305948,12.021035957882164,6.812740000506596,0.0,0.9280874242846812,0.31291925076571053,0.40046682931700567,813.9029712416132,0.0014478539909810006,1.8098174887262506e-06,4.2732457907097645,-4.177734609432805,1312.0088471368288,1869.438253247315,3.905607985594907,16.252348447770096,25516554166.10496,668.626334196841,1565.4633558741305,2846.2176093297953,3926.122188415529,618.2685769661808,1627.0130064598682,2956.396049914229,3991.1955189178343,1124.3089806505511,2298.2182880645278,1856.1302726420572,15.10774693587355,1148.0870590081374,15.242746499658928,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_lot_ps.wav,0.015184533648778272,0.05297614025681911,16.60875368866603,0.9031682500447312,78.04743426253275,0.7232079281096182,60.4331047356724,11.581932644763928,54.96375392207047,238.27554817367994,68.97716119805699,0.6561085972850679,85.13000771702178,0.5735834561022546,613.7597227765536,0.16409495225884813,300.452428195211,117.59551190330974,212.66940151828717,395.15610411997517,1363.8356842045464,49.31109058025536,-227.81613458424255,0.33515493266177593,49.27987639983646,0.32630151354370673,12.286467941665597,7.12952208862105,0.0,0.8897896057059799,0.3036036115687859,0.3880099021573773,789.6729936904121,0.002654048565413132,3.3175607067664147e-06,4.353215720941074,-4.097764679201494,1045.004152267516,1265.2815520214335,5.985545667170983,40.01224262702244,12124540168.53994,678.4448767681503,1512.5499160148233,2845.9010467414532,4027.7773633648867,703.4476021878245,1420.4294817767018,3014.8283461059877,4097.821825995905,1131.4580746026934,2309.131814016605,1874.419411401491,15.094408564624999,1160.086441905219,15.085082773021304,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_haze_ps.wav,0.017680402365188003,0.06162395202059035,43.262533987851306,0.2594408045255195,70.89190682152002,0.29392131056707577,59.62880608914776,5.9932614918923655,55.35562065567701,266.73265301774074,65.04677227148203,0.7393617021276596,179.6171025794094,0.805559567444872,620.3540543527246,0.1615521837413315,307.58876832746745,104.17062804257166,223.83021349250492,402.40291474715656,1429.5776945317157,67.1389644774694,-227.23716818973674,0.5312699327569644,43.92935888555368,0.5209238754839591,11.332638726887046,6.226914074324253,0.0,0.9084147039041711,0.2936320360443585,0.37681985965553577,763.7369257513765,0.0011590637455178062,1.448829681897258e-06,-1.2458216720831525,-9.69680207222572,1110.5899825232354,1732.6891426884254,3.8064073115926154,15.677294921684073,19800548505.376743,558.7155131300175,1982.8096710446348,2873.482131327217,4017.536531565594,530.3881850135099,2024.8608318357044,2908.468567674306,3974.9657838778294,1148.1925329547732,2359.6708421003373,1877.1401440593704,14.978105740853065,1166.001762048499,15.008553648542515,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_bone_ps.wav,0.013673940792940004,0.0636528366764022,30.24828388103421,0.5922198293674055,74.51646174682227,0.1470524117283211,60.46274252557929,10.770203992615736,57.165359649232045,285.2980170910008,68.38154768329332,0.75,189.6354929208166,0.878193340580838,626.5214840859187,0.7503166533107498,316.32541599043094,115.47893481606236,221.3705091008368,410.7414317223306,1432.0827098023574,55.9162629111434,-227.84461602399318,0.3747617384470978,49.437342114426784,0.36417778998130546,15.266705397049774,6.656217212028407,0.0,0.8994292271357521,0.2876212051305778,0.37079562533849586,748.102754544633,0.002339700340779612,2.9246254259745154e-06,5.22772634588909,-3.223254054253477,988.1080805373446,1233.2705394372906,5.728785052537145,38.33901647433796,10745771438.990032,579.1804395809345,1528.8172030441106,2874.95284497754,3878.6484352126295,581.569730709979,1456.8960265847252,2922.468603032614,3904.4472478470498,1107.6258390456903,2216.345402043592,1763.3354626146859,15.930176429709455,1116.565037156109,15.67306822052435,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_pool_ps.wav,0.016496026408244706,0.05511294416289637,20.53468889417635,0.6177631247753256,75.90414032857286,0.6539286296120251,60.02354516048554,9.864255618898614,56.09745201649501,247.99879868343885,67.04538965829738,0.6617647058823529,184.4912178514742,0.5635817187523956,624.4176752741309,0.19132328871193938,307.25410931976126,114.41585942408277,210.32555993756907,395.25854683255,1360.7336792814815,47.21944153039787,-227.54090171698553,0.7631027050541801,51.99608108297815,0.9851725931445477,14.332401304694695,6.272096476123669,0.0,0.900740342688133,0.31443857102636624,0.4018166516652783,817.8547232395786,0.0020589676817016006,2.5737096021270006e-06,-3.631415699017623,-12.08239609916019,668.4993569841281,1318.0256909339287,6.083182168526942,40.66800058831301,13928439077.86377,544.2224880366759,1409.478691340815,2908.6693299331378,4025.0211336540196,522.9935909916406,1334.581169955018,3060.0065125297824,4125.388875300917,1200.798428103092,2260.742537194339,1722.8884157355924,16.386034764014713,1159.6307569193339,15.091010561405223,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_goose_ps.wav,0.013341685745898587,0.049788765872276465,21.696083129590313,0.5670562261152058,73.23065923117166,0.293901762933309,58.43458027556032,10.444697814737848,52.23852244806419,294.52176843369904,66.73450026059791,0.6355555555555555,187.6552406301081,0.5038007245545668,615.174486574362,0.17377536218638026,318.6636156336538,114.26392006791303,219.2558678494437,412.02536131273274,1266.0819773608207,52.80841028948155,-227.30085530690388,0.26337928063751875,43.91793203787542,0.8287033848833388,15.299500533565059,6.990280911152312,0.0,0.908907245468943,0.2852455600054675,0.3667589976406872,741.923701574221,0.0021043157684059884,2.6303947105074853e-06,-0.05040064853561928,-8.501381048678187,1023.8631735462609,1778.4600833650316,4.673496072576794,22.116580466635078,26289011015.981243,558.0267700660584,1680.3136177705665,2847.9629517084,3968.3519776998955,503.5506244430501,1642.706688357593,2935.3010013763837,3999.7980641640966,1165.4158132403488,2270.339094585281,1765.3201084721006,15.893594113958372,1145.3990987034863,15.278517348065671,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_laud_ps.wav,0.017673213843420566,0.06738798149307428,31.457816792966085,0.5921003455752518,73.5692985443826,0.21262513951863335,59.57163042544101,9.45053014015952,55.7856625959746,232.01753997375516,67.2501017510202,0.6826086956521739,78.46961899765675,0.8382148822130258,587.0436617958296,0.1963058974172225,288.1085992269441,124.4024409673584,203.94781207447446,414.2836307808045,1358.1528845840892,50.8801937734291,-227.13645382430994,0.382128373040257,52.40883010485577,0.4163989297844953,12.328150305478502,6.537671900313208,0.0,0.8753113528341102,0.2994876819466271,0.38280360775386174,778.9674607431771,0.0020032353710281317,2.5040442137851647e-06,5.101801227139839,-3.349179173002729,1228.7697034785642,1811.0062165079044,4.36005167209737,19.34500388941344,25897119421.942493,643.2770712591473,1597.913110661097,2857.726853666547,4035.228191095399,641.9911078995349,1537.1509148446878,3008.63039409467,4121.637508161044,1159.8821334205031,2327.352481249984,1870.342050846042,15.027154781624816,1170.1918661912919,14.95481254450906,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_turn_ps.wav,0.01571395664641845,0.05284166957894611,26.053491352977055,0.5862056251056788,75.40359649943622,0.7516977624004663,60.197130488018644,10.040877214211871,54.62773104400567,309.08964438457934,67.78633695898706,0.7134502923976608,179.70297482112724,0.8706482576335327,606.4638010931566,0.16581249649343235,329.27710905479273,117.12389022234254,222.36936573700663,432.24361157613765,1558.1599225413297,56.50380272890762,-226.22344965212037,0.3597916129485947,35.71417669496213,0.25107711749151723,11.48456502441005,6.596889970527059,0.0,0.8792338870363461,0.30599920349775184,0.3910479212410662,795.9039282976524,0.0013073424658973174,1.6341780823716468e-06,6.239472376748239,-2.21150802339433,1366.9165478844518,1302.5392181981858,4.210273578812699,23.619351202731668,9304279364.766338,616.7653720431521,1705.9661403732719,2539.7019100594525,4024.8127167927732,621.9890983967957,1609.2526958093476,2623.739884508791,4119.72415679872,1165.9116861339749,2243.6764588784135,1813.631220887826,15.480465354939453,1128.7265644276151,15.504197873534029,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_yearn_ps.wav,0.015081959782418275,0.060742958217534754,35.92485574997647,0.5778352978052237,73.04779415311731,0.7915747402438578,61.04030319173645,7.1734955250258565,56.90679081859243,278.72033435752917,66.3126451504339,0.8031914893617021,110.71801056942103,0.33046195594111233,613.6509222942024,0.19266694365463138,318.9439156109972,127.35794255643151,213.40322792000796,403.84082431165746,1678.119245698075,58.63267100677401,-227.91069233697164,0.9642734129612613,49.334046110187366,0.9539572110886093,12.321377563609563,6.150825614795535,0.0,0.8760210805653664,0.29608808246239604,0.37942450820052026,770.125102484692,0.0015574415091278422,1.9468018864098026e-06,2.48934580374712,-5.961634596395449,1083.3306504621632,1494.1050388356236,4.830120359296164,26.393751639253324,16110215284.97991,586.485128819224,1669.8627427483473,2535.385305344879,3975.1427819132605,599.0103672425768,1666.9003152739665,2570.4191213550525,3964.6493261299756,1121.8796529624663,2200.244782500393,1786.0276280898172,15.70620574076513,1100.1036238749896,15.90759235785284,TESS,female_surprise
/home/alaa/Downloads/Concordia/TÉLUQ/ser/Explo_1/Audio Datasets/TESS Toronto emotional speech set data/TESS Toronto emotional speech set data/YAF_pleasant_surprised/YAF_came_ps.wav,0.015743241843086262,0.0673536550309571,21.167386050483866,0.5759816080973217,75.5978658747463,0.149799676321386,61.43639135498823,10.117081163604666,57.376096086209486,307.79777784742714,67.97287383507025,0.7348837209302326,193.22396759503397,0.8532988411563265,603.3332447410587,0.18715728399446332,326.1459111130874,113.29379841967763,231.24924870082293,406.6735288750513,1533.8809191728656,61.37591879225766,-227.50803289043697,0.9411314996161552,38.33936812440071,0.2692085393963669,14.68702819973391,5.822132575279364,0.0,0.8780755096044454,0.3081829302899679,0.39371874283443575,801.5838016842066,0.0037328905706578825,4.666113213322353e-06,-0.6662917708669834,-9.117272171009551,815.5669342656332,1146.7451744602758,5.562401798913982,38.618879392402846,8388090755.184723,537.0923499266236,1790.5670321316823,2882.8727723759266,3901.616605447834,517.5906377111031,1769.0600358689842,2994.880077497272,3872.9283861327804,1118.4459161405591,2288.6147843025346,1805.2484126395345,15.541702736686348,1140.7064246603304,15.341370594288533,TESS,female_surprise
